5346668556	false	2313	51	63	260	1972	96	13829	471	14456	11487	90	21410	0	15034	10215	70	41482	467	21896	17270	119	15863	273	16692	9367	74	24295	1451	19930	15034	8	26714	9509	25867	22243	39	31243	6304	25789	20971	128	17601	480	19930	14687	65	22089	279	19776	13531	129	28503	895	24556	16615	
5346687416	true	1277	63	3	1982	1540	86	8632	277	7683	5959	95	13686	11716	13451	13621	106	29609	3447	14238	13493	108	15015	3211	10833	10662	90	4205	163	7066	5938	13	14120	1998	14174	10982	19	3995	0	2873	3767	98	8269	0	7598	5980	42	5533	653	7874	7874	128	9257	0	4128	3809	
5346731144	true	2705	63	0	1798	0	15	44407	5315	33992	29890	128	20040	1437	22316	14787	28	19638	2444	25697	17582	86	19090	656	29349	18619	52	51041	17346	31558	30837	50	27940	2262	21189	19521	126	26712	139	21053	13975	12	29526	3150	28988	23984	98	32662	1907	28988	22992	31	16701	258	14922	11045	
5346734380	true	1360	63	59	1975	1924	112	7332	309	8704	6437	71	11482	489	10290	6550	11	11624	2049	12784	12036	42	9408	8123	12874	14053	129	9998	967	11854	9044	4	10663	1589	10562	9973	79	5667	0	3944	3581	15	12141	25	10834	9452	128	15671	0	6686	6233	51	10499	0	7752	6822	
5346758562	false	1365	51	63	1542	2046	112	6235	0	4527	3526	61	4754	0	15288	12626	110	5870	25	7553	5414	51	8990	0	6461	7143	42	3307	1080	9100	8326	128	9412	312	9327	8576	11	12119	6447	15879	15879	106	24159	2097	13672	13331	90	2751	102	9668	6301	38	13281	4208	10920	9759	
5346767564	false	1078	63	63	1975	2036	129	12666	107	9378	8624	86	4587	0	4617	4653	38	7944	2397	7725	7941	110	4510	0	5102	3054	42	2995	9	7114	6683	121	4855	0	5785	4312	106	15637	351	10079	7689	45	7394	1045	5515	5084	120	8450	191	7222	7096	89	5297	574	10995	10995	
5346773710	true	2690	63	16	1831	0	12	30349	10969	32369	28424	15	44007	7160	31248	26227	78	23497	3348	28200	17440	64	19436	3370	22640	14660	120	31387	787	28603	18426	108	25171	1102	23268	20354	66	4228	2004	16453	12867	95	21294	3034	29455	25689	126	58702	912	31473	25286	51	21049	0	21430	10401	
5346777955	false	1409	51	63	1540	2047	25	12660	110	6528	4884	42	7077	218	10144	8242	39	20802	94	8759	8007	78	8253	180	8970	6786	87	9375	0	7068	4626	49	15867	7208	13103	11506	111	8369	0	9416	7561	121	16340	0	11013	9909	12	14509	3852	13902	13479	53	22535	3727	10074	12704	
5346791136	false	2381	48	63	256	1956	74	26603	840	19405	13809	128	14427	107	12500	9643	109	23530	3034	20516	26389	86	19411	0	14405	9563	129	18001	537	17500	13254	98	17563	3337	24405	18294	63	30059	10349	30318	25516	76	37175	6084	29524	28810	100	13209	484	16905	11666	31	15148	1124	16508	12262	
5346792343	true	893	63	63	2047	1956	38	6899	3777	7307	7024	51	6148	301	4584	3765	106	19626	1119	9019	9391	97	4411	2399	8736	9480	66	4566	510	5119	4598	41	2512	0	3348	3318	121	4847	0	2708	1681	99	8532	0	3423	3408	98	8672	0	4450	3572	90	1922	0	2113	2024	
5346802572	false	1826	48	63	768	2046	86	12510	125	12264	6147	88	14183	440	14242	9221	94	13264	0	17925	13664	85	8899	0	11990	7730	126	23851	600	16312	13147	129	21638	917	21151	14334	11	19837	2391	19690	17803	110	18097	649	18655	12355	12	34576	11084	26842	21455	121	11426	368	12812	10469	
5346804264	false	1488	63	63	1796	2047	128	11526	0	8134	5704	66	3522	0	3645	3918	28	6188	0	7514	5877	56	12059	0	9498	8432	46	9275	31	12424	10961	51	15995	1710	10118	9399	17	14757	3038	17012	14384	110	15793	772	12300	7539	31	8659	586	9622	7564	32	17074	2555	13044	12772	
5346812605	false	1714	1	63	1536	2036	106	10974	360	13226	12540	111	3620	0	5199	5284	59	11315	1797	11455	11626	33	7090	3164	9998	9027	100	3929	0	7770	4856	121	5958	138	10855	9826	25	14807	4490	18796	18596	99	21664	13778	17597	18339	79	5624	384	9484	8170	98	16794	1634	16682	13911	
5346830064	true	2316	63	0	1846	1536	32	47997	1265	28409	23314	111	2979	0	14668	8762	73	30812	17909	28409	39410	7	9843	687	14668	9804	98	21571	2227	28023	16327	30	10841	310	11618	7758	17	35617	1218	25591	22658	95	23960	3290	22503	21654	100	11118	22	15324	10113	63	18104	0	17022	11850	
5346856993	true	1820	63	48	1855	1536	90	5496	0	12224	9676	46	30265	11451	20566	21021	96	12490	4929	18988	14438	120	10955	416	11314	9312	106	27429	3566	18109	16804	11	8902	181	13801	13013	41	11438	1892	22204	15227	128	10538	57	9342	6946	129	13125	110	12861	11678	85	5041	0	7037	5884	
5346897787	false	1958	0	63	1536	1974	128	13167	218	8680	7309	39	21980	623	20395	17850	41	13585	819	16479	12988	79	12688	0	12400	9039	126	20658	1316	16447	12302	43	23882	6947	20363	16512	111	7578	177	11715	9496	86	16493	554	15174	10703	12	37314	6665	27999	21342	38	15274	8375	14130	14619	
5346919142	true	1786	63	3	1983	1540	17	24380	1093	24349	19437	110	16814	824	13097	10686	51	15442	686	13156	12412	54	21240	13174	19884	19407	121	8085	534	9882	9078	94	19037	0	18098	14555	70	12575	519	8751	9495	129	16354	372	10150	8721	128	12677	0	8364	5774	120	8994	0	9733	4822	
5346920886	false	2184	3	63	4	2038	89	11188	0	13722	11975	7	11750	0	10155	8918	126	23972	1500	22204	14814	18	11605	217	16307	13176	121	13496	194	9391	8554	29	18547	2002	23587	15834	54	29103	2503	28173	22822	56	39763	12574	27263	21075	27	8041	2572	18964	11247	57	4796	273	11538	8736	
5346931391	false	1550	63	63	1799	1974	32	12824	662	13898	11005	10	9927	3749	10695	9920	28	5502	218	8938	8654	58	7385	117	6768	5941	86	11014	91	9480	7181	12	17627	6753	16636	17385	100	8335	988	11521	6897	126	24245	978	16404	12813	121	6561	112	7982	5760	120	9964	363	13588	10565	
5346936263	false	2319	32	51	1536	1796	88	6152	0	8657	6299	10	31776	8203	25895	25470	55	11004	389	13063	11556	50	22346	4516	17933	18552	66	5983	295	8812	7768	96	16663	16000	26668	22339	106	38428	600	23267	20445	86	15449	0	18474	12909	32	38151	8125	27750	25702	90	5128	32	14107	11208	
5346937472	false	1854	59	63	260	1972	10	20603	2144	18385	16037	95	13343	743	11680	11649	96	11755	2688	16407	12483	120	16495	0	11154	8528	64	12862	401	9640	6519	38	8131	2260	16562	11896	39	37136	7169	24472	20023	13	11180	115	14677	9146	93	26816	6387	23082	20981	91	3976	1184	12947	7137	
5346954534	false	1968	48	63	1536	2038	90	5715	203	9118	7183	36	18032	0	12923	13087	106	29164	937	19811	15580	2	14052	170	13972	12890	86	13942	394	13808	9085	121	10630	669	14268	11086	63	11211	2294	14596	10102	99	41177	10985	27322	23353	11	23683	4240	24239	19450	98	18611	2620	18630	14628	
5346979478	false	1737	51	63	262	2038	79	8171	0	10248	6745	99	25932	1020	12824	14532	29	6647	0	13924	11406	43	5745	0	7758	5934	95	10851	885	16269	14561	64	7175	640	12159	9003	114	23606	2269	17920	16704	77	13282	8933	21336	16935	38	10114	4320	18151	13693	110	16491	721	13809	9669	
5347040373	true	1690	63	0	2047	1536	63	17720	14666	16224	15942	47	14421	3681	16674	16815	65	9852	1516	16702	12308	84	6172	511	8703	7407	14	7686	467	8759	8590	46	8567	0	11266	7943	9	9566	0	7689	5098	108	9262	0	7830	5267	27	7168	0	6112	4872	44	9623	0	11548	9295	
5347045063	true	1151	63	63	1983	2020	51	10421	311	7903	8325	15	8943	463	10320	9208	114	12849	1613	8306	8517	110	11834	635	7769	6541	111	5859	161	5697	4469	121	4770	0	3126	2973	119	6616	0	3088	2858	25	6897	122	9169	7212	8	6090	590	6292	6579	129	6078	0	5543	5045	
5347045735	true	1720	63	51	1846	1796	28	12057	2325	17601	12728	106	43309	2558	21242	18432	110	12962	300	13301	10090	77	12260	8638	19292	17314	91	4316	518	10950	7797	109	24986	2627	15738	19235	86	8809	157	8370	5790	23	9050	325	14247	11581	121	6572	0	8141	5962	96	13707	860	10893	8886	
5347061684	false	2119	1	63	0	1844	43	10535	287	9994	6957	86	13036	64	11054	7663	63	19896	107	19071	16033	82	18156	5755	22532	20589	120	11464	330	16598	11654	68	17074	1635	14621	11477	39	60360	4436	28606	23626	41	25636	7283	26805	21260	53	32398	8530	27935	24368	7	17935	2622	17411	11583	
5347107497	false	2844	60	51	304	1540	57	7882	594	24695	17443	43	28486	2366	27112	20524	128	24166	1023	22609	16068	79	9331	0	12229	12466	12	41489	12467	34602	35787	38	16266	2988	21472	20050	63	38140	8600	33037	31710	55	46430	426	28250	24411	65	23321	312	30241	25690	20	14348	0	20192	13319	
5347147156	true	1418	63	63	1982	1828	91	2920	543	8366	5152	13	9388	131	10020	6877	106	21942	5584	16850	15432	12	5445	526	16023	14605	28	8267	1559	11533	10871	32	6267	230	9287	8318	97	4960	34	11202	9335	96	8674	1637	10185	9949	121	7677	0	5506	4159	86	11433	36	7893	5317	
5347167992	true	2260	63	51	1831	1924	90	9017	1033	18343	10622	39	40410	3260	26103	23353	106	51755	4630	25651	20415	102	16340	1409	21809	15443	121	19720	1056	18456	14012	66	3660	793	10019	7947	70	25781	1567	22976	19963	43	22696	1490	15857	13070	119	16439	0	14313	10132	129	11808	972	14313	11827	
5347246236	false	2029	51	63	260	1956	110	20926	0	9502	8623	109	35554	4414	17246	24956	96	7763	1852	9739	11159	49	14508	1997	15352	12816	30	12312	121	8251	6526	74	22943	1569	19106	13932	84	11173	0	13053	8149	42	37500	12457	24584	26850	128	18206	294	14980	10686	38	14739	4350	17922	13560	
5347265599	false	2041	3	63	1542	1844	121	9160	196	9524	8368	12	12771	1533	18471	16464	13	14316	2305	18369	15715	110	14311	326	12858	8504	98	22888	672	14695	13368	20	8385	328	12041	8572	114	22524	2862	22348	16123	94	28115	10360	23641	24151	129	22101	1726	20001	14014	79	13658	1106	16123	11089	
5347357120	true	1599	63	48	1982	384	74	15898	2143	13831	12285	84	10843	224	12871	8154	41	26777	11959	19934	20760	128	17399	1125	11566	8421	129	12176	4522	13511	13058	51	14288	0	6475	5170	73	14516	0	8554	15110	53	20235	1826	10686	11432	126	14724	47	11006	9487	43	10158	0	7248	5090	
5347441125	true	2823	1	0	1536	0	110	20878	156	15855	13126	93	24108	13675	32699	31335	96	16511	2691	26771	21784	86	14508	20	19008	13550	39	37718	4472	31523	28088	84	12585	751	18396	10868	128	12564	809	17267	14726	78	16461	4360	25689	17549	13	35199	8226	33029	26442	15	37180	9986	30629	29547	
5347536674	false	2094	48	63	1024	1844	53	12936	3720	10155	10504	32	23578	253	20870	15739	102	9687	1091	15216	12284	121	12378	110	11691	10121	99	16210	303	16228	14134	90	5132	292	12668	9353	73	34451	13993	27187	38006	100	12883	1017	14553	10260	106	31502	3759	18636	16333	65	17231	1153	19893	14378	
5347590876	false	1316	63	63	1574	2044	121	6751	0	5571	4189	93	4893	217	10242	8795	57	6818	704	9541	8203	63	8884	496	8005	5044	52	7885	2152	8554	6580	110	13205	322	8290	6843	86	5210	65	6316	5571	11	15130	2007	13818	11405	12	13285	2905	16844	15375	104	11926	2123	10242	8992	
5347681240	true	1317	63	51	1847	452	5	9446	787	8736	6760	10	28857	8488	18394	16264	12	5628	2671	14794	12774	104	11709	1885	12840	11501	84	9176	677	11084	6563	51	9735	259	5992	5707	53	7484	2193	4565	6058	13	9426	0	9131	9789	36	11810	526	12313	11260	93	6567	0	12379	11216	
5347722279	true	1422	63	51	1828	390	13	14956	2294	13556	11613	110	16081	1133	11802	8318	1	15319	4869	17917	17016	129	16552	1192	17206	12466	26	10706	1262	11210	9029	87	10896	108	7323	5759	126	19268	1787	14338	11850	104	8226	2937	9859	9669	84	9658	535	8603	6327	8	6981	3401	9977	9598	
5347765897	false	1264	35	63	1540	2038	120	5979	25	8384	7499	17	13911	416	11165	9690	87	7356	633	4529	4571	89	5536	609	10659	10364	5	8456	0	5688	5140	66	2198	1572	6425	6130	106	21421	1596	16705	12450	95	7977	11684	12934	12429	110	8732	2529	14536	11354	79	8663	644	9037	8616	
5347790907	true	1307	63	59	2047	1798	126	14370	3410	11893	12438	86	4946	209	9715	6556	104	5262	558	8865	7602	10	8086	5296	13679	12808	111	4139	44	5140	4465	106	9439	0	9606	7580	120	4187	0	5075	3267	53	4630	366	7580	7493	17	4616	0	9933	9453	3	3725	0	4204	3180	
5347808279	true	1532	63	51	1828	1924	102	5714	280	10621	6306	39	20977	4090	20937	16290	45	13786	3925	11770	9753	8	9242	606	16034	15447	43	18456	3124	16239	15396	96	7200	2980	12102	12026	10	17006	5672	17975	13405	31	10794	92	8706	5642	110	12248	141	9472	7481	95	9676	1380	10800	10545	
5347842903	false	1425	63	63	1830	2038	100	3575	19	5628	4583	95	8078	1144	13252	11091	51	7745	393	5985	5747	31	7363	0	4607	4322	43	10762	925	10355	9310	39	14666	1052	15366	12302	120	8847	829	11685	8668	19	5663	0	6792	5628	42	12905	3684	17765	15461	68	4627	0	4987	5343	
5347844581	true	1598	63	63	1846	1958	87	6488	0	9747	7350	100	6620	30	9534	6631	126	19074	270	18936	15127	56	25433	3898	15953	14009	11	18197	930	18936	15527	33	7928	610	9774	9588	120	12639	667	10626	8575	79	4439	16	6258	5832	49	9362	1093	13263	11079	50	14893	1814	12650	11798	
5347851161	true	1386	63	51	1983	1920	63	14623	6577	14622	14968	66	3350	733	4458	6052	106	14265	2181	14460	12012	98	10382	4306	11688	9817	86	8664	857	10002	6699	10	5136	1490	9933	8477	17	12919	0	12520	9725	37	9917	0	5428	4227	120	6973	440	9725	8223	100	3569	0	4204	3164	
5347865261	false	1921	51	63	262	1956	5	18465	514	14663	10821	17	29161	3093	19786	17705	96	10376	2358	15880	14567	51	16420	0	13350	9156	95	10040	1601	14983	14055	84	12860	355	16360	11365	56	22614	3828	19690	15624	9	17260	2758	19914	15111	49	20805	7524	28558	21867	29	9152	290	21675	14727	
5347906539	false	1504	63	63	1927	1974	87	8675	0	5690	4461	53	16201	1463	9625	10051	54	12207	797	13310	12307	7	7280	21	8297	6592	50	15777	675	10001	10001	86	10994	614	11580	7118	90	3650	303	10402	6843	99	23644	2615	19652	15290	120	17556	1202	15716	10427	17	25624	1634	17195	14814	
5347912893	true	3052	51	3	1536	1536	89	39292	15697	33215	43491	43	36292	3216	33063	26094	111	12170	81	22839	17854	65	23452	246	28739	21465	120	20762	1047	29553	20448	109	33942	15807	35861	41354	129	21245	910	24568	23703	79	5154	0	13835	12869	104	13949	1122	23296	16836	86	13053	255	22381	16328	
5347945355	false	1967	63	63	260	2036	90	4227	0	8326	7441	11	15838	3961	19932	17801	106	17754	0	17965	12588	110	7686	0	13539	7933	129	8668	1039	15014	12424	13	17637	1181	21800	18424	6	11218	14072	24030	22095	100	6652	58	13801	9113	30	7135	660	11080	9310	65	13200	356	18915	16948	
5347951907	true	1341	63	51	1927	388	84	9585	21	11309	6906	11	13287	1903	13030	12895	45	16303	2566	7397	7576	102	13333	1552	11957	9990	95	30484	8869	20651	18975	87	6214	107	6503	4671	10	17224	3354	14751	11823	104	9352	435	8180	6660	110	18225	336	7397	5520	42	16172	2082	12560	11264	
5347962329	false	1870	15	63	1540	1846	87	9187	0	11064	6482	95	25147	3848	19790	15521	106	20239	131	18294	13931	100	9799	0	8446	5765	56	36253	2003	17952	16300	121	10033	557	15334	10565	31	18787	509	12342	10814	42	21116	8743	23156	19697	104	17908	4652	19635	14960	126	31848	1271	24123	17422	
5348013744	false	1533	63	63	1828	1974	76	6416	122	7997	7665	87	5815	0	7026	5033	36	16988	459	13337	12059	9	13527	157	9990	6949	96	13296	2110	12647	10654	12	12093	2862	14512	14435	39	25968	1571	18012	14435	31	11378	101	7971	6489	49	16307	3707	15253	11599	120	11257	157	10986	6821	
5348013747	false	2126	34	63	1536	2036	121	8401	0	12082	8397	76	19713	0	19523	15980	96	13772	2425	19098	16299	32	10986	52	16511	13039	86	10977	0	11055	7618	31	7340	290	13039	9673	11	30337	19828	26362	23988	28	9346	2325	16653	13677	9	10877	572	18673	11870	106	30561	796	24626	20622	
5348017200	false	1288	60	63	1952	1958	43	20177	3317	12880	9488	52	10891	1643	10389	10110	96	8561	1793	7728	7577	100	9294	198	7148	5152	31	10309	222	6955	6075	79	9346	979	10132	8629	83	9237	58	7685	6246	11	20622	1646	14618	13094	49	18207	6840	14468	12407	23	22242	2675	16958	13223	
5348028433	false	2840	48	63	256	1924	95	28988	3918	28400	26080	72	38840	5831	26506	31003	91	3990	333	20353	8188	65	12562	136	24424	15762	107	15351	140	18270	10839	17	51910	4554	40517	36636	93	26377	10129	35926	33796	104	15697	4504	21442	16661	110	21576	387	22483	19028	79	16223	607	26790	17229	
5348068751	true	2234	63	35	1830	1540	46	31083	13128	28930	28520	110	20121	510	19324	14483	120	15472	1993	19994	17350	41	13142	3840	20701	17052	31	12240	212	13217	11318	121	9778	77	8787	8675	86	11189	488	9308	9792	106	21277	803	18542	17834	49	11942	5886	17387	16196	104	12473	42	12138	11877	
5348093932	true	3262	51	12	1540	32	34	0	0	2718	1794	114	0	0	2718	1794	26	0	0	2718	1794	61	0	0	2718	1794	67	0	0	2718	1794	9	0	0	2718	1196	82	0	0	2718	1196	18	0	0	2718	1196	100	0	0	2718	1196	65	0	0	2718	1196	
5348124583	false	1349	0	63	1536	1982	111	6916	193	4968	4699	103	14597	159	8476	7352	69	10521	259	9577	9937	126	11385	125	9892	9757	100	6591	0	5261	4047	68	5756	701	6789	7104	82	12898	14324	14681	16862	66	8793	5517	8026	10544	71	7045	432	7801	7262	106	25170	2558	11511	11106	
5348125174	false	1377	59	63	1927	2046	6	13587	586	8422	9202	59	16217	494	10189	8560	9	8508	0	7940	6334	57	5699	160	7940	6403	84	4043	0	5278	4131	102	6780	514	8743	5622	76	28193	1518	15032	14114	25	20784	2322	15927	13632	49	8838	3953	12232	9914	79	6563	120	8193	6701	
5348138375	true	1587	63	12	1846	1536	102	6834	4166	11664	10791	49	11943	11269	14653	15023	113	21722	5807	14838	14785	110	8663	747	9892	7458	79	7539	549	8305	7458	9	6111	802	9178	8702	11	15841	1054	14388	14388	20	4077	0	6929	5316	96	10118	2117	13859	11717	126	14628	1194	10870	10051	
5348156290	true	1457	63	63	1983	1956	13	27169	98	15419	12044	12	18256	3552	18115	15857	19	18287	54	12093	8450	85	4967	66	7600	7503	53	8001	1758	10733	9859	73	13709	0	11534	14302	129	10612	241	8377	7479	56	19046	755	10393	8936	110	14276	0	7503	5318	84	6816	0	5318	4540	
5348166766	false	2496	2	63	512	2020	50	22251	2322	18387	16390	76	14463	564	25417	21715	120	19756	677	19676	12105	41	12208	1643	19177	13312	66	5064	538	12272	9900	102	6769	688	15516	12396	35	51644	16313	26624	26374	106	35780	4188	27913	21923	86	13759	196	18220	12230	23	24016	2606	25459	20300	
5348185232	true	2246	63	48	1830	256	88	10171	0	16021	10331	13	25591	1349	28000	17705	109	52354	14963	31780	30732	110	19491	1058	21524	13887	129	19559	5725	28262	20326	42	21810	2069	28673	20176	43	30376	1333	30508	21861	38	15402	2076	32005	21524	52	23079	1304	24219	16470	86	16807	0	19465	14074	
5348204788	false	2599	51	63	774	1956	53	16912	2992	19925	22351	7	12537	0	16373	10742	15	19511	1689	20878	20012	29	14558	306	18409	15897	70	16376	1981	21398	20098	111	11579	17	19535	11392	25	21876	2088	27506	22438	69	28303	723	25210	21658	86	14149	180	19232	10829	95	29988	12195	31794	32314	
5348205149	false	1476	63	63	1830	2046	54	4675	483	10282	8929	129	10367	220	8314	7749	9	6236	0	6051	5731	11	8622	173	12152	10233	26	5283	0	5264	4083	31	8436	186	8413	6592	32	24557	1721	16088	13751	74	14302	2107	13505	11217	120	10233	720	13038	10996	86	7211	320	9348	6420	
5348227042	true	3341	63	0	1958	0	66	3622	146	21994	16593	100	12086	60	24834	16816	49	20483	2516	31628	25057	73	62000	10301	36416	57353	43	34429	10937	35358	31461	55	52525	243	31015	25725	16	23465	24	26449	15479	106	101475	122	40760	38811	97	46190	2267	40760	30458	90	14471	0	26282	16705	
5348228949	true	1320	63	63	1983	2036	29	10954	2249	15774	12210	89	9399	1116	13508	13838	106	20477	213	12936	11198	9	7093	85	8536	6600	79	4618	625	7150	5258	110	5845	0	7920	5368	77	6341	779	10560	8932	121	3972	85	6314	3828	129	7018	265	9460	8404	17	9004	0	8822	7656	
5348239395	false	2695	0	63	0	1824	120	23489	494	20077	14148	106	107789	3956	29106	26006	23	28748	2029	21470	16125	50	29833	5179	24838	17787	90	15028	501	17697	13564	29	26928	1626	27938	19853	72	82706	19426	29420	37505	91	3529	623	18505	10555	114	51674	3996	33418	27129	88	10081	56	17966	12621	
5348265480	true	2123	63	48	1855	1792	39	35291	3154	28165	22114	107	14365	479	13728	10225	98	20377	3722	23636	20310	12	24878	8450	20451	21619	31	7830	448	13516	9730	84	6879	0	9588	6121	13	18563	0	15816	14330	79	10515	275	11181	8208	10	15987	2136	16524	16417	96	12520	1024	18045	14401	
5348296250	true	1772	63	60	1846	2016	2	21835	738	23567	16804	46	18632	6626	23183	17011	52	24860	1222	19757	12994	6	12143	2587	17188	13585	85	7121	64	15268	9716	84	5592	0	8417	5079	12	16125	2639	18576	15888	29	13927	0	13851	11842	112	17620	132	12728	9598	106	20576	1465	18871	14471	
5348344157	true	2255	63	60	1974	1792	90	10092	170	20670	12966	107	12359	0	16160	11237	99	27720	10188	25368	20933	110	28218	365	20746	16423	67	35272	2952	25556	25218	121	15053	22	12477	10410	106	23920	0	17438	14244	45	20529	913	12327	8832	2	17037	84	16874	13567	10	26902	2512	25481	20896	
5348372732	true	2363	15	63	1574	388	64	9895	542	12878	10791	7	8640	0	17919	9452	104	15623	902	23748	15044	1	29799	11287	35248	32924	126	29030	1795	27962	20243	55	22505	91	20873	17525	100	11378	0	12523	8270	32	28808	629	23905	18076	10	29469	9641	26701	23590	121	14426	30	18116	12838	
5348388195	false	1777	3	63	1542	1972	31	9455	0	12705	7463	49	16562	4212	23930	15844	129	16589	435	14067	11461	8	18037	1593	20317	17651	86	16573	101	12290	10069	120	10438	474	16081	14067	98	16880	2877	23160	17562	42	28851	9610	28046	20583	25	16172	1529	13623	10484	90	10606	91	15252	11550	
5348427024	true	2102	63	63	1847	260	11	23149	4076	21860	18287	7	9600	0	13487	9318	42	19837	8150	24032	22106	100	11838	875	14854	11070	66	3102	1731	11666	8372	108	21806	1382	15905	12612	43	33085	897	18462	16430	114	14322	771	18077	16045	79	6894	0	9879	6936	9	9655	0	11350	9388	
5348431599	true	1180	63	62	1983	1984	28	4387	2853	10167	8181	121	5279	228	6726	5664	99	10739	4393	10069	9971	106	20133	2582	11583	11957	90	2684	72	5624	4248	96	5213	1070	6647	6745	95	6880	0	9676	7296	27	6797	240	4562	4484	111	3807	0	3677	3481	120	8253	0	8732	8024	
5348459531	true	1511	63	48	1847	448	121	11675	25	11634	9015	51	13077	24	10224	9544	73	20861	7813	18484	24654	63	12054	177	11533	10425	8	10483	11478	14656	13825	53	6552	1176	5338	6295	39	19041	636	11005	9871	89	9371	1146	12843	13876	110	13180	73	6547	4079	129	6272	712	7227	7655	
5348501605	true	1360	63	3	2047	6	41	16412	3316	15730	14574	29	9969	4018	17249	14144	72	13221	10505	15912	14710	9	8963	1997	9112	8092	121	13956	889	9973	8590	31	7102	0	5032	4624	93	6696	0	11288	8953	79	10960	0	4782	4692	39	8523	128	11786	9520	102	10701	0	8613	6618	
5348501830	true	995	63	63	1983	1972	111	5343	0	4112	4046	72	8935	1235	8722	8639	39	14694	1798	8971	8291	51	9298	0	6019	5256	52	7247	3133	5621	5107	19	2632	0	2620	2935	3	2003	0	3051	2122	50	6189	284	6517	4941	10	3732	495	6052	6086	120	5217	136	5638	4892	
5348521975	false	2311	15	63	1540	1974	129	10524	123	14674	8473	15	20950	1851	25960	18757	4	20145	560	21068	18565	111	9644	0	11901	9821	106	24569	415	20490	16331	49	13632	4117	23880	18988	39	31061	3569	31005	28694	10	38274	9432	27269	24342	120	11868	0	20953	13596	84	10334	0	15830	10014	
5348543044	false	1785	63	63	1824	1974	106	19640	0	13090	10739	11	16176	1964	14518	14220	7	4917	0	8181	6991	120	15592	532	12227	10234	112	12812	55	7467	7229	13	7427	131	10888	9252	50	21104	3215	19278	16243	1	20880	2376	27697	22639	49	18740	3111	17612	14339	51	10271	373	11215	6723	
5348587635	false	1711	60	63	1792	2038	75	7868	138	6929	5817	70	20251	281	18621	14229	107	13128	0	12661	7186	98	12193	173	13402	10180	11	13685	285	18735	14657	108	7995	4690	18364	14315	15	22284	7403	22870	17395	93	23574	3225	26777	21815	86	15969	275	11235	8298	31	10559	0	8326	7842	
5348603073	true	3062	48	0	1536	0	5	11377	315	20209	15718	106	38404	958	36233	30364	72	68025	24753	36539	45827	43	25329	4308	28731	23679	100	11684	60	25924	14646	54	26508	11117	35059	25822	121	14758	0	19596	14646	53	60216	7571	35570	37254	88	12248	1189	17912	13370	50	18261	905	26792	20362	
5348631304	false	2096	51	63	7	1844	129	15020	1315	22112	16942	25	32617	2577	26025	20645	86	13111	64	18200	11667	93	28227	2699	22776	18549	85	6628	92	12156	8523	111	13397	36	12820	10514	95	48556	9451	27492	23090	57	7908	384	16244	11493	7	11157	0	16733	9641	46	23452	6040	27492	22497	
5348669077	true	1980	63	51	1846	388	41	16329	10955	21846	20823	126	19980	1451	21615	16962	128	10844	846	12441	14091	120	13216	2841	18447	14652	79	3920	0	10197	8316	38	10393	1531	15180	13926	49	5624	2202	15081	11781	10	13392	697	21879	18645	68	6113	0	7128	6204	7	6525	0	10824	6996	
5348685289	true	2448	63	3	1830	1536	93	26061	9300	32150	26642	111	5071	60	12933	10648	36	29229	5021	30192	26601	79	9344	636	18686	11995	129	15149	2614	21624	14892	121	13857	53	14810	12240	45	25458	3242	16197	14769	100	12672	139	12811	8445	99	29248	1741	21583	18768	106	36945	964	24643	17421	
5348733190	true	1794	63	51	1974	902	107	9244	1043	16803	9089	16	12115	372	24697	17192	4	18641	8167	26192	21109	22	43063	967	21797	16923	84	9059	322	14053	9149	75	9252	0	10943	6009	9	6849	0	12288	8760	72	27838	449	25175	18597	120	9814	0	13275	10315	104	17767	2693	20302	17013	
5348811459	false	1836	15	63	1540	2038	5	9320	0	5844	4926	113	24622	1424	12576	12882	17	9263	195	11750	11322	99	19271	0	12790	11260	9	12271	0	7344	6364	41	27966	11183	23347	22674	84	9997	109	14045	8415	126	18286	1949	20471	16340	110	17787	336	18421	11842	129	11286	1609	17809	12974	
5348841758	false	1751	48	63	1792	1982	51	11185	0	9134	8142	121	13947	0	12636	10039	8	14408	2817	20194	14650	26	4196	0	7967	6128	11	18066	0	22004	16430	86	6292	665	11556	9834	68	8718	263	13745	9922	12	29614	7592	21420	19640	74	15440	3944	19231	13161	96	9302	2241	18531	14153	
5348855049	false	1946	3	63	1543	1796	111	4510	90	10086	8367	43	24620	5788	23903	18357	9	14689	185	15989	10281	49	21024	2861	22703	15665	96	15938	1806	21081	15373	19	15645	1369	16249	10119	126	22361	1643	26530	18876	95	31520	10651	28508	24227	87	9108	146	11546	9308	39	20183	2405	18259	17059	
5348878328	true	1784	63	50	1847	1536	12	16636	9665	20367	19534	3	6089	0	8830	8563	25	21667	4234	23340	21586	100	7134	1320	13350	8236	43	10534	4383	15699	13112	30	5531	0	7641	5114	15	14668	25	14004	12725	120	8817	159	10198	9395	110	9493	23	7909	5738	72	10778	2724	14034	14569	
5348965919	false	2378	0	63	1536	2038	79	20921	57	11612	7649	23	17077	751	19777	17874	72	20274	165	20609	19856	129	10831	463	13356	11493	119	13073	0	13832	8323	42	17160	15981	24572	26871	68	10664	444	14268	11572	107	19287	2353	26316	21520	121	10239	992	19499	14902	104	17661	3652	19341	16408	
